1;kegsbett;2022-10-30;13:37:00;1
2;kegsbett;2022-10-30;14:56:00;2
3;regulusb;2023-01-10;08:23:00;1
4;regulusb;2023-01-10;23:55:00;2
5;inigosto;2021-01-03;19:52:00;1
6;inigosto;2021-01-04;03:22:00;2
7;kegsbett;2019-01-18;21:03:03;1
8;kegsbett;2019-01-18;21:53:03;2
9;regulusb;2019-01-18;03:03:03;1
10;regulusb;2019-01-18;11:53:03;2
11;inigosto;2019-01-18;11:03:03;1
12;inigosto;2019-01-18;21:33:03;2
15;kegsbett;2020-01-22;21:53:03;1
16;kegsbett;2020-01-22;21:55:03;2
13;kegsbett;2019-07-20;06:53:03;1
14;kegsbett;2019-07-20;06:57:03;2
17;suppfill;2023-01-28;21:53:00;1
18;suppfill;2023-01-28;21:55:00;2
19;suppfill;2023-01-29;10:23:00;1
20;suppfill;2023-01-29;20:35:00;2
21;suppfill;2023-02-05;12:53:00;1
22;suppfill;2023-02-05;13:25:00;2
23;suppfill;2023-02-12;11:51:00;1
24;suppfill;2023-02-12;21:05:00;2
25;suppfill;2023-03-02;06:53:00;1
26;suppfill;2023-03-02;06:57:00;2
28;regulusb;2023-03-04;12:00:00;1
29;regulusb;2023-03-04;12:10:00;2
30;regulusb;2023-03-04;12:30:00;1
31;regulusb;2023-03-04;13:00:00;2
32;regulusb;2023-03-04;13:02:00;1
33;regulusb;2023-03-04;14:00:00;2
34;inigosto;2023-03-04;12:00:00;1
35;inigosto;2023-03-04;12:10:00;2
36;inigosto;2023-03-04;12:11:00;1
37;inigosto;2023-03-04;12:20:00;2
38;rollback;2023-03-04;12:00:00;1
39;rollback;2023-03-04;12:15:00;2
40;rollback;2023-03-04;12:30:00;1
41;rollback;2023-03-04;12:45:00;2
42;rollback;2023-03-04;12:50:00;1
43;rollback;2023-03-04;12:55:00;2